Abiotrophia,Acidaminococcus,Actinobacillus,Actinomyces,Adlercreutzia,Aggregatibacter,Akkermansia,Alistipes,Allobaculum,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovorax,Asteroleplasma,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachymonas,Brachyspira,Bulleidia,Campylobacter,Capnocytophaga,Catenibacterium,Citrobacter,Cloacibacillus,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Desulfovibrio,Dialister,Dorea,Dysgonomonas,Eggerthella,Enterococcus,Escherichia,Eubacterium,Faecalibacterium,Finegoldia,Fusobacterium,Gardnerella,Gemella,Granulicatella,Haemophilus,Helicobacter,Herbaspirillum,Holdemania,Klebsiella,LE30,Lachnobacterium,Lachnospira,Lactobacillus,Lactococcus,Lautropia,Leptotrichia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Mitsuokella,Mobiluncus,Moraxella,Moryella,Mycoplasma,Neisseria,Odoribacter,Oribacterium,Oscillospira,Oxalobacter,Parabacteroides,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudobutyrivibrio,Pseudomonas,RFN20,Raoultella,Roseburia,Rothia,Ruminococcus,Sarcina,Selenomonas,Slackia,Sneathia,Sphingobium,Staphylococcus,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,Synergistes,TG5,Tannerella,Trabulsiella,Treponema,Turicibacter,Varibaculum,Veillonella,Wautersiella,Weissella
0.0,0.0,0.0,0.0,0.0,0.0,0.16431924882629106,5.645539906103286,0.0,0.0,0.0,0.0,0.0,0.023474178403755867,0.0,0.0,0.0,0.0,75.25821596244131,0.046948356807511735,0.0,0.8098591549295774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352111,0.0,0.0,0.0,0.32863849765258213,0.0,0.05868544600938967,0.0,0.1995305164319249,0.046948356807511735,0.0,0.0,0.0,0.0,0.12910798122065728,2.4530516431924885,0.0,0.0,0.0,0.0,0.0,0.046948356807511735,0.0,0.0,0.046948356807511735,0.0,0.0,0.07042253521126761,1.42018779342723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22300469483568,0.0,1.3615023474178403,0.0,0.0,0.0,0.05868544600938967,0.0,0.011737089201877934,0.0,0.0,0.0,0.0,0.0,0.6807511737089201,0.0,4.119718309859155,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.3051643192488263,0.6103286384976526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.0,0.011737089201877934
0.0,0.0,0.0,0.0,0.0,0.0,1.0862186014935504,10.52274270196877,0.0,0.0,0.0,0.0,0.0,0.10183299389002036,0.0,0.0,0.0,0.0,57.94297352342159,0.5431093007467752,0.0,1.7651052274270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1880515953835709,0.03394433129667345,0.0,0.0,1.1541072640868975,0.0,0.0,0.0,0.9843856076035303,0.1357773251866938,0.0,0.03394433129667345,0.0678886625933469,0.1697216564833673,0.3394433129667346,5.363204344874406,0.0,0.0,0.0,0.0,0.0,0.03394433129667345,0.0,0.0,0.0,0.0,0.0,0.0,0.8146639511201629,0.37338764426340804,0.10183299389002036,0.0,0.0,0.0,0.0,0.03394433129667345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054989816700611,0.03394433129667345,3.9375424304141213,0.0,0.0,0.0,0.1357773251866938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104548540393754,0.0,6.245756958587916,0.0,0.0,0.0,0.0,0.0,0.0,0.1697216564833673,1.5274949083503055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2762430939226519,5.919494869771113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25808997632203,0.0,0.03946329913180742,0.5919494869771112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287292817679558,0.03946329913180742,0.0,0.0,0.5919494869771112,0.0,0.0,0.0,0.15785319652722968,0.15785319652722968,0.0,0.0,0.0,0.0,0.9076558800315706,4.183109707971586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892659826361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628255722178374,0.0,2.525651144435675,0.0,1.973164956590371,0.0,0.0,0.0,2.4861878453038675,0.0,0.0,0.0,0.0,0.0,0.07892659826361484,0.0,5.643251775848461,0.0,1.617995264404104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3812154696132597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.129473377945882,0.0,0.0,0.0,0.0,0.0,0.05819028222286878,0.0,0.0,0.0,0.0,53.535059645039276,0.11638056444573756,0.0,0.46552225778295026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43642711667151585,0.0,0.0,0.02909514111143439,0.11638056444573756,0.0,0.0,0.0,0.23276112889147513,0.14547570555717193,0.0,0.0,0.0,0.0,0.20366598778004072,3.636892638929299,0.0,0.0,0.0,0.0,0.0,0.23276112889147513,0.0,0.0,0.0,0.0,0.0,0.0,0.6982833866744254,0.08728542333430317,0.0,0.0,0.0,0.0,0.05819028222286878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644457375618272,0.0,5.120744835612453,0.0,11.201629327902241,0.0,0.0,0.0,0.7564736688972942,0.0,0.11638056444573756,0.0,0.0,0.0,0.0,0.0,1.0183299389002036,0.0,0.11638056444573756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564736688972942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728542333430317,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014510278113663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89721886336154,0.02418379685610641,0.0,0.7255139056831923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532043530834341,0.0,0.0,0.0,0.7013301088270859,0.0,0.02418379685610641,0.0,0.36275695284159615,0.0,0.0,0.0,0.0,0.0,0.02418379685610641,1.2091898428053205,0.0,0.0,0.0,0.0,0.0,0.12091898428053204,0.0,0.0,0.02418379685610641,0.0,0.0,0.0,0.3385731559854897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6686819830713424,0.0,3.2648125755743655,0.0,4.37726723095526,0.0,0.0,0.0,0.02418379685610641,0.0,0.0,0.02418379685610641,0.0,0.0,0.0,0.0,1.5235792019347039,0.0,3.1197097944377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3542926239419588,0.0,1.6203143893591294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418379685610641,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.06122448979592,3.9183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.163265306122449,0.0,0.0,0.0,3.877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510203,0.0,1.5102040816326532,0.0,4.6938775510204085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061225,0.0,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146260123868509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83087184373511,0.0,0.0,0.857551214864221,0.0,0.0,0.0,0.0,0.0,0.857551214864221,0.0,0.0,1.0481181515007145,0.0,0.0,0.0,0.09528346831824679,0.0,0.0,0.0,0.0,0.09528346831824679,0.0,0.0,0.0,0.0,0.04764173415912339,1.3816102906145784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051929490233445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14292520247737017,0.0,1.6674606955693185,0.0,0.23820867079561697,0.0,0.0,0.0,0.0,0.0,35.06431634111482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287756074321105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.624583134826109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1279317697228145,18.251599147121535,0.0,0.0,0.0,0.0,0.042643923240938165,0.08528784648187633,0.0,0.0,0.0,0.0,43.582089552238806,0.0,0.0,2.260127931769723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823027718550106,0.0,0.0,0.0,1.3219616204690832,0.0,0.0,0.0,0.0,0.21321961620469082,0.0,0.0,0.0,0.0,2.046908315565032,3.070362473347548,0.0,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.0,0.0,0.042643923240938165,0.810234541577825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733475479744136,0.0,0.767590618336887,0.0,8.187633262260128,0.0,0.0,0.0,1.236673773987207,0.0,0.042643923240938165,0.0,0.0,0.0,0.0,0.0,10.362473347547976,0.0,1.6631130063965887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411513859275053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04514672686230248,2.4379232505643342,0.0,0.0,0.0,0.0,0.0,0.04514672686230248,0.0,0.0,0.0,0.0,76.3431151241535,0.04514672686230248,0.0,0.9932279909706546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27088036117381487,0.0,0.0,0.04514672686230248,2.708803611738149,0.04514672686230248,0.0,0.0,0.9480812641083521,0.0,0.0,0.0,0.0,0.0,0.1805869074492099,1.580135440180587,0.0,0.0,0.0,0.0,0.04514672686230248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320541760722348,0.0,0.4966139954853273,0.0,7.765237020316026,0.0,0.0,0.0,1.1738148984198644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577878103837472,0.0,2.8893905191873586,0.0,0.0,0.0,0.0,0.0,0.0,0.04514672686230248,0.40632054176072235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02012477359629704,0.0,0.0,0.0,0.0,0.8251157174481787,0.0,0.0,0.0,0.0,0.0,0.06037432078889113,0.0,0.0,0.0,0.0,68.7261018313544,0.14087341517407928,0.04024954719259408,0.42262024552223787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842423022740994,0.02012477359629704,0.0,0.0,0.08049909438518817,0.0,0.0,0.0,0.0,0.04024954719259408,0.0,0.0,0.0,0.0,0.04024954719259408,2.6162205675186154,0.0,0.0,0.0,0.0,0.0,0.1006238679814852,0.0,0.0,0.0,0.0,0.0,0.0,0.4024954719259408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238679814852083,0.0,14.610585630911652,0.0,0.0,0.0,0.986113906218555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394848057959348,0.0,3.4413362849667943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433688871000202,0.0,3.05896558663715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12074864157778226,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0576036866359447,0.0,0.0,0.0,0.0,55.76036866359447,0.1152073732718894,0.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748847926267281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760368663594471,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.748847926267281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824884792626728,0.0,25.57603686635945,0.0,0.0,0.0,1.9585253456221197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184331797235023,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0576036866359447,0.0576036866359447,0.0,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17092976045473,0.04060089321965083,0.0,0.0,0.0,0.0,0.04060089321965083,0.0,0.0,0.0,0.0,35.40397888753552,0.0,0.0,0.4466098254161592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46163215590743,0.0,0.0,0.04060089321965083,0.4466098254161592,0.0,0.0,0.16240357287860333,0.0,0.16240357287860333,0.0,0.0,0.0,0.0,0.4466098254161592,6.211936662606577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120178643930166,0.0,0.0,0.40600893219650835,1.4210312626877792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992285830288266,0.0,4.466098254161591,0.04060089321965083,4.953308972797402,0.0,0.0,0.0,0.8526187576126675,0.0,0.08120178643930166,0.0,0.0,0.0,0.0,0.0,0.24360535931790497,0.0,4.1818920016240355,0.0,0.0,0.0,0.0,0.0,0.0,0.04060089321965083,3.857084855866829,0.0,0.04060089321965083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07037297677691766,0.0,0.0,11.18930330752991,0.0,0.0,0.0,0.0,0.0,0.1055594651653765,0.0,0.0,0.0,0.0,39.44405348346235,0.24630541871921183,0.0,2.8149190710767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920478536242083,0.9852216748768473,0.0,0.0,3.764954257565095,0.0,0.03518648838845883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796622097114707,8.761435608726249,0.0,0.0,0.0,0.0,0.0,0.03518648838845883,0.0,0.0,0.07037297677691766,0.0,0.0,0.4574243490499648,1.1963406052076002,0.1055594651653765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422237860661506,0.0,9.992962702322309,0.07037297677691766,2.674173117522871,0.0,0.0,0.0,1.9704433497536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574243490499648,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.1055594651653765,5.946516537649543,0.0,0.3166783954961295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518648838845883,0.0,0.0
0.0,0.0,0.0,0.0,0.026816840976133013,0.0,0.026816840976133013,4.880665057656208,0.0,0.0,0.026816840976133013,0.0,0.0,0.026816840976133013,0.0,0.0,0.0,0.0,66.82756771252346,0.4022526146419952,0.0,1.796728345400912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894609814963797,0.32180209171359614,0.0,0.0,0.6167873424510593,0.0,0.0,0.0,0.0,1.3676588897827837,0.0,0.026816840976133013,0.0,1.0726736390453204,0.10726736390453205,3.1643872351836952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053633681952266025,0.0,0.0,0.0,0.6167873424510593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827031375703942,0.0,2.520783051756503,0.0,0.0,0.0,2.0380799141861092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872083668543846,0.0,0.7240547063555913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895414320193082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7927927927927927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.12162162162163,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.11261261261261261,0.0,0.0,0.0,0.0,0.09009009009009009,0.0,0.0,0.0,0.0,0.06756756756756757,0.5180180180180181,0.0,0.7882882882882882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.02252252252252252,0.0,0.0,0.4279279279279279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234234234234233,0.0,0.2927927927927928,0.0,3.063063063063063,0.0,0.0,0.0,0.472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040540540540541,0.0,0.7657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.02252252252252252,0.0,1.0585585585585584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.1111589831968978,0.0,0.043084877208099955,0.0,0.0,0.0,38.388625592417064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.998276604911677,0.6031882809133994,0.0,1.4648858250753987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186126669538992,0.08616975441619991,0.0,0.0,0.043084877208099955,0.0,0.0,0.12925463162429987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308487720809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233950883239982,0.0,0.043084877208099955,0.0,0.0,0.0,0.0,0.0,0.3877638948728996,0.0,0.043084877208099955,0.0,0.0,0.0,0.0,0.0,0.0,0.2154243860404998,0.0,7.755277897457992,0.0,5.902628177509694,0.0,0.0,0.0,9.04782421370099,0.0,1.4648858250753987,0.08616975441619991,0.0,0.0,0.0,0.0,0.043084877208099955,0.0,0.3877638948728996,0.0,0.0,0.0,0.0,0.0,0.0,0.08616975441619991,0.25850926324859974,0.0,5.988797931925894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0038978756577665173,0.0,0.0,0.0,0.0,5.2036640031183,0.0,0.0,0.0038978756577665173,0.0,0.0,0.05846813486649776,0.0,0.0,0.0,0.0,82.98577275384915,0.0,0.007795751315533035,0.4014811927499513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328006236601052,0.0,0.0,0.0,0.4638472032742156,0.0,0.011693626973299552,0.0,1.3135840966673162,0.027285129604365622,0.0,0.0,0.0,0.0,0.08575326447086337,2.7635938413564607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038978756577665173,0.0,0.0,0.0,0.2806470473591892,0.0,0.0038978756577665173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158643539271097,0.0,0.6665367374780745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3291755992983825,0.0,0.6587409861625414,0.0,0.0,0.0,0.0,0.0,0.0,0.01559150263106607,0.39758331709218475,0.0,1.9489378288832588,0.0,0.0,0.0,0.0,0.0,0.011693626973299552,0.0,0.0038978756577665173,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068946029951963,0.0,0.0,0.028256569652444195,0.0,0.0,0.16953941791466515,0.0,0.0,0.0,0.0,46.56682678722803,0.05651313930488839,0.08476970895733257,4.238485447866629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1929923707261936,0.0,0.0,0.0,1.186775925402656,0.0,0.0,0.0,7.205425261373269,0.5368748233964397,0.0,0.028256569652444195,0.0,0.0,0.11302627860977678,3.729867194122634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028256569652444195,0.3955919751342187,0.0,0.0,0.3390788358293303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825656965244419,0.0,13.704436281435434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79259677875106,0.0,1.5541113308844308,0.0,0.0,0.0,0.0,0.0,0.0,0.11302627860977678,6.385984741452387,0.0,0.19779598756710934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07639419404125286,6.092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.903743315508024,0.05729564553093965,0.019098548510313215,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0053475935828877,0.0,0.0,0.0,2.559205500381971,0.0,0.0,0.0,0.8021390374331552,0.2291825821237586,0.0,0.0,0.0,0.0,0.6302521008403361,5.2521008403361344,0.0,0.0,0.0,0.0,0.0,0.1336898395721925,0.0,0.0,0.0,0.0,0.0,0.38197097020626436,0.15278838808250572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594346829640948,0.0,1.5087853323147442,0.0,3.647822765469824,0.0,0.0,0.0,0.019098548510313215,0.0,0.019098548510313215,0.0,0.0,0.0,0.0,0.0,3.4759358288770055,0.0,4.39266615737204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4255156608097783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819709702062643,0.019098548510313215,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09149130832570906,13.769441903019214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.231473010064047,0.8234217749313815,0.0,2.516010978956999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32021957913998167,0.5489478499542544,0.0,0.0,0.41171088746569073,0.0,0.04574565416285453,0.0,1.555352241537054,0.04574565416285453,0.0,0.0,0.0,0.0,0.1372369624885636,16.331198536139066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41171088746569073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32021957913998167,0.0,14.45562671546203,0.0,0.9149130832570906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744739249771272,0.0,12.397072278133578,0.0,0.0,0.0,0.0,0.0,0.0,0.04574565416285453,5.260750228728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04574565416285453,0.0,0.04574565416285453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.170347003154575,0.0,0.0,0.0,0.0,0.0,0.06309148264984228,0.0,0.0,0.0,0.0,61.51419558359621,0.06309148264984228,0.0,0.5678233438485805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564668769716088,0.0,0.0,0.0,0.47318611987381703,0.0,0.0,0.0,2.5236593059936907,0.0946372239747634,0.0,0.0,0.0,0.0,0.22082018927444794,1.451104100946372,0.0,0.0,0.0,0.0,0.0,0.03154574132492114,0.0,0.0,0.06309148264984228,0.0,0.03154574132492114,0.03154574132492114,0.06309148264984228,0.0,0.0,0.0,0.0,0.0,0.12618296529968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302839116719243,0.0,1.9558359621451102,0.0,5.646687697160884,0.0,0.0,0.0,0.0,0.06309148264984228,0.0,0.0,0.0,0.0,0.0,0.0,0.5678233438485805,0.0,0.2523659305993691,0.0,0.0,0.0,0.0,0.0,0.0,0.06309148264984228,2.302839116719243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.640703517587939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98869346733667,0.09422110552763818,0.0,0.12562814070351758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422110552763818,0.0,0.0,0.0,0.06281407035175879,0.0,0.0,0.0,0.9108040201005024,0.0,0.0,0.0,0.0,0.0,0.0,0.5653266331658292,0.0,0.0,0.0,0.0,0.031407035175879394,0.031407035175879394,0.0,0.0,0.0,0.031407035175879394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507537688442211,0.0,0.2198492462311558,0.0,1.1620603015075377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031407035175879394,0.0,0.4082914572864322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422110552763818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07782101167315175,0.0,0.0,0.0,0.0,91.77042801556419,0.09727626459143969,0.0,0.5058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642023346303502,0.0,0.0,0.0,0.5252918287937743,0.0,0.0,0.0,0.07782101167315175,0.0,0.0,0.0,0.0,0.0,0.038910505836575876,2.0038910505836576,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.0,0.0,0.038910505836575876,0.0,0.0,0.0,1.556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058365758754863814,0.0,0.21400778210116733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4396887159533074,0.0,0.7198443579766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23346303501945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058365758754863814,0.0,0.0
